Name,Type,Latitude,Logitude
2849,CollectiveHouse,7.746291849244746,7.746291849244746
4579,CommercialBuilding,7.74424741276872,7.74424741276872
2847,CollectiveHouse,7.745423679182918,7.745423679182918
2855,CollectiveHouse,7.7453595078946815,7.7453595078946815
2850,CollectiveHouse,7.745860834021867,7.745860834021867
2909,SingleHouse,7.747588723237935,7.747588723237935
2907,SingleHouse,7.747274685986672,7.747274685986672
2880,CommercialBuilding,7.745246263880094,7.745246263880094
2961,SingleHouse,7.7470363202266315,7.7470363202266315
2942,SingleHouse,7.74797440478533,7.74797440478533
2932,SingleHouse,7.748264080137718,7.748264080137718
2945,SingleHouse,7.748375517139316,7.748375517139316
2928,SingleHouse,7.748123638065849,7.748123638065849
2899,SingleHouse,7.747633890462174,7.747633890462174
2883,SingleHouse,7.747441346873333,7.747441346873333
2878,SingleHouse,7.747156312361848,7.747156312361848
2904,SingleHouse,7.747027399373662,7.747027399373662
2938,SingleHouse,7.747367410588234,7.747367410588234
2927,SingleHouse,7.74703609119805,7.74703609119805
2892,SingleHouse,7.747014511486597,7.747014511486597
2885,SingleHouse,7.746971773432945,7.746971773432945
2879,SingleHouse,7.746954693359207,7.746954693359207
2936,SingleHouse,7.747044828368241,7.747044828368241
2919,SingleHouse,7.747026446485111,7.747026446485111
3004,SingleHouse,7.747462374722476,7.747462374722476
2877,CommercialBuilding,7.745597561636006,7.745597561636006
2966,SingleHouse,7.74754265513701,7.74754265513701
2993,SingleHouse,7.747060461704331,7.747060461704331
2705,CollectiveHouse,7.729373713542847,7.729373713542847
2962,SingleHouse,7.748109695677873,7.748109695677873
2946,Garage,7.747541325042943,7.747541325042943
3049,SingleHouse,7.7470665339900915,7.7470665339900915
2893,SingleHouse,7.747317213862327,7.747317213862327
3034,SingleHouse,7.747475722764477,7.747475722764477
3027,SingleHouse,7.74801103176244,7.74801103176244
2985,SingleHouse,7.7487142606768495,7.7487142606768495
3019,SingleHouse,7.748332197479476,7.748332197479476
2998,SingleHouse,7.748441199029279,7.748441199029279
2977,SingleHouse,7.7483822162113904,7.7483822162113904
2996,SingleHouse,7.747990775262425,7.747990775262425
2971,SingleHouse,7.748794604693115,7.748794604693115
2990,SingleHouse,7.74913080544936,7.74913080544936
3007,SingleHouse,7.748916962760057,7.748916962760057
3031,SingleHouse,7.749237328263168,7.749237328263168
3059,SingleHouse,7.74844872861297,7.74844872861297
3055,SingleHouse,7.7488393650476715,7.7488393650476715
3065,SingleHouse,7.748725846142437,7.748725846142437
3042,SingleHouse,7.748486507085389,7.748486507085389
3041,SingleHouse,7.748130964640981,7.748130964640981
3061,SingleHouse,7.749773271525423,7.749773271525423
3069,SingleHouse,7.749894726081182,7.749894726081182
3068,SingleHouse,7.74960479885005,7.74960479885005
3057,SingleHouse,7.7493731547042195,7.7493731547042195
3071,SingleHouse,7.749219132108133,7.749219132108133
3050,SingleHouse,7.74992841250994,7.74992841250994
3073,SingleHouse,7.750337546912113,7.750337546912113
3032,SingleHouse,7.749820130064582,7.749820130064582
3064,SingleHouse,7.750246168620063,7.750246168620063
3054,SingleHouse,7.750128723082284,7.750128723082284
3023,SingleHouse,7.749707595369652,7.749707595369652
3016,SingleHouse,7.7496039405358115,7.7496039405358115
3009,SingleHouse,7.749466081189099,7.749466081189099
3085,SingleHouse,7.749573578440805,7.749573578440805
3084,SingleHouse,7.749181090344524,7.749181090344524
3079,SingleHouse,7.748402528133933,7.748402528133933
3081,SingleHouse,7.748817514552446,7.748817514552446
3062,SingleHouse,7.747513996788127,7.747513996788127
3070,SingleHouse,7.747267356932488,7.747267356932488
3099,SingleHouse,7.747826389631623,7.747826389631623
3095,SingleHouse,7.747403278546825,7.747403278546825
3100,SingleHouse,7.748158716564589,7.748158716564589
3102,SingleHouse,7.748400691667331,7.748400691667331
3103,SingleHouse,7.748678486738221,7.748678486738221
3105,SingleHouse,7.749528194043405,7.749528194043405
3106,SingleHouse,7.749995792702978,7.749995792702978
3093,SingleHouse,7.74833736154663,7.74833736154663
3072,SingleHouse,7.747759781578305,7.747759781578305
3076,SingleHouse,7.747509562159146,7.747509562159146
3107,SingleHouse,7.7501573675082325,7.7501573675082325
3088,SingleHouse,7.749941714048735,7.749941714048735
3108,SingleHouse,7.7506993898215795,7.7506993898215795
3082,SingleHouse,7.750471954575723,7.750471954575723
3086,SingleHouse,7.750228834077982,7.750228834077982
3013,SingleHouse,7.748679550959062,7.748679550959062
3043,SingleHouse,7.748950937852823,7.748950937852823
3046,SingleHouse,7.749508888146642,7.749508888146642
2984,SingleHouse,7.749429373824588,7.749429373824588
2979,SingleHouse,7.749005309517099,7.749005309517099
3005,SingleHouse,7.748003823942023,7.748003823942023
2986,SingleHouse,7.7481360849784675,7.7481360849784675
3014,SingleHouse,7.747980413950437,7.747980413950437
3028,SingleHouse,7.747047020587719,7.747047020587719
2838,SingleHouse,7.732922631838781,7.732922631838781
2867,Garage,7.733534531186775,7.733534531186775
2870,Garage,7.7346399317752885,7.7346399317752885
2888,CollectiveHouse,7.7343886776288056,7.7343886776288056
2874,CollectiveHouse,7.733221185384551,7.733221185384551
2881,CollectiveHouse,7.733767308811996,7.733767308811996
2852,Garage,7.730812051304635,7.730812051304635
2906,SingleHouse,7.728723851201185,7.728723851201185
2916,SingleHouse,7.730251507478518,7.730251507478518
2853,SingleHouse,7.731014032118778,7.731014032118778
2863,SingleHouse,7.7309424709303185,7.7309424709303185
4592,CommercialBuilding,7.7309071684917985,7.7309071684917985
2894,SingleHouse,7.729135969382098,7.729135969382098
2891,SingleHouse,7.728720665214412,7.728720665214412
2896,SingleHouse,7.72993429019102,7.72993429019102
2900,SingleHouse,7.730170595009045,7.730170595009045
2901,SingleHouse,7.730353732881308,7.730353732881308
2903,SingleHouse,7.730797450710045,7.730797450710045
2918,SingleHouse,7.729656807413455,7.729656807413455
2917,SingleHouse,7.729419794279872,7.729419794279872
4574,SingleHouse,7.729229528604191,7.729229528604191
2895,SingleHouse,7.730441747046434,7.730441747046434
2890,SingleHouse,7.7308239987686544,7.7308239987686544
2887,CommercialBuilding,7.7305329502269124,7.7305329502269124
2869,Garage,7.730542972704191,7.730542972704191
2915,SingleHouse,7.7304413422193035,7.7304413422193035
2913,SingleHouse,7.729019996980399,7.729019996980399
3003,CommercialBuilding,7.729725592051362,7.729725592051362
2833,SingleHouse,7.730948392144502,7.730948392144502
2865,SingleHouse,7.729993925396643,7.729993925396643
2835,SingleHouse,7.731351027335926,7.731351027335926
2848,SingleHouse,7.731013466918649,7.731013466918649
2972,CommercialBuilding,7.729609632130514,7.729609632130514
2860,SingleHouse,7.730703377555409,7.730703377555409
2844,CommercialBuilding,7.731230855192132,7.731230855192132
2974,CommercialBuilding,7.730427283345127,7.730427283345127
2897,SingleHouse,7.729607044552588,7.729607044552588
4583,CommercialBuilding,7.727250122549425,7.727250122549425
2762,Garage,7.730808505705994,7.730808505705994
3315,CommercialBuilding,7.725631773018351,7.725631773018351
3293,CommercialBuilding,7.72586318422821,7.72586318422821
3075,CommercialBuilding,7.727008328789048,7.727008328789048
4236,CommercialBuilding,7.725639676759891,7.725639676759891
3047,SingleHouse,7.730232633137182,7.730232633137182
3017,CommercialBuilding,7.729398609871026,7.729398609871026
3020,LightBuilding,7.729068499050814,7.729068499050814
3012,SingleHouse,7.729062209527714,7.729062209527714
3029,CommercialBuilding,7.728392653628475,7.728392653628475
4590,CommercialBuilding,7.727008586377625,7.727008586377625
3025,CommercialBuilding,7.726994716194724,7.726994716194724
2721,CollectiveHouse,7.727571974817225,7.727571974817225
3022,SingleHouse,7.728925026829127,7.728925026829127
3039,SingleHouse,7.728693781625471,7.728693781625471
3056,CommercialBuilding,7.72842260919794,7.72842260919794
4160,CommercialBuilding,7.725528501640332,7.725528501640332
3195,SingleHouse,7.729635928692999,7.729635928692999
3030,CommercialBuilding,7.730213481912778,7.730213481912778
3066,CommercialBuilding,7.729444953521441,7.729444953521441
3296,SingleHouse,7.72929711584635,7.72929711584635
3309,SingleHouse,7.729317948629617,7.729317948629617
3306,SingleHouse,7.729292779397109,7.729292779397109
3318,CommercialBuilding,7.729052689826476,7.729052689826476
3327,SingleHouse,7.729153493900243,7.729153493900243
3650,CommercialBuilding,7.727747288645785,7.727747288645785
3440,CommercialBuilding,7.726638919685307,7.726638919685307
3509,CommercialBuilding,7.727810433913271,7.727810433913271
3503,CommercialBuilding,7.727076346759953,7.727076346759953
3638,SingleHouse,7.728251803205969,7.728251803205969
3389,SingleHouse,7.729011555464986,7.729011555464986
3469,SingleHouse,7.728709972115782,7.728709972115782
3448,SingleHouse,7.728761917765776,7.728761917765776
3512,SingleHouse,7.7285016178205765,7.7285016178205765
3658,SingleHouse,7.728341257455827,7.728341257455827
3582,CommercialBuilding,7.726760251079386,7.726760251079386
3435,CommercialBuilding,7.728026834722551,7.728026834722551
3540,SingleHouse,7.728378442732033,7.728378442732033
3531,SingleHouse,7.728130537562289,7.728130537562289
3431,SingleHouse,7.727524786123682,7.727524786123682
3884,CommercialBuilding,7.726628278995162,7.726628278995162
3860,CommercialBuilding,7.727037713520869,7.727037713520869
3836,LightBuilding,7.727524468836013,7.727524468836013
4016,CommercialBuilding,7.727690929243041,7.727690929243041
4038,SingleHouse,7.727857281944289,7.727857281944289
3708,CommercialBuilding,7.727415760284288,7.727415760284288
3713,SingleHouse,7.727796605709043,7.727796605709043
3721,CommercialBuilding,7.726464098993554,7.726464098993554
3716,CommercialBuilding,7.72702957040358,7.72702957040358
4218,SingleHouse,7.727490778632332,7.727490778632332
4222,SingleHouse,7.727654085559145,7.727654085559145
4130,CommercialBuilding,7.726777902108199,7.726777902108199
3775,CommercialBuilding,7.72638784545112,7.72638784545112
3965,CommercialBuilding,7.726842398832805,7.726842398832805
4337,CommercialBuilding,7.7271294126992345,7.7271294126992345
4056,CommercialBuilding,7.726935049866957,7.726935049866957
4195,CommercialBuilding,7.726873549963533,7.726873549963533
3483,SingleHouse,7.728638381778174,7.728638381778174
3496,SingleHouse,7.728623202051213,7.728623202051213
3375,SingleHouse,7.729060284355796,7.729060284355796
3337,SingleHouse,7.729110535923573,7.729110535923573
3367,SingleHouse,7.728818707606607,7.728818707606607
3490,CommercialBuilding,7.726456496501861,7.726456496501861
3453,CommercialBuilding,7.7272082761083105,7.7272082761083105
3424,CommercialBuilding,7.726766029407495,7.726766029407495
3407,CommercialBuilding,7.7267188214384985,7.7267188214384985
4599,Garage,7.728163442654173,7.728163442654173
4598,CommercialBuilding,7.728131428268068,7.728131428268068
3580,SingleHouse,7.728465803744271,7.728465803744271
2658,SingleHouse,7.731928694409762,7.731928694409762
2664,SingleHouse,7.732309288383408,7.732309288383408
2715,SingleHouse,7.732056996267209,7.732056996267209
2676,SingleHouse,7.732240118175229,7.732240118175229
2711,CollectiveHouse,7.731517767227021,7.731517767227021
2684,Garage,7.732120089147044,7.732120089147044
2657,SingleHouse,7.731606389178998,7.731606389178998
2669,Garage,7.730873073255113,7.730873073255113
2694,Garage,7.731859939102037,7.731859939102037
2682,CollectiveHouse,7.731198572193141,7.731198572193141
2719,CollectiveHouse,7.732601303015462,7.732601303015462
2696,Garage,7.73337800994175,7.73337800994175
2672,CollectiveHouse,7.733719016311023,7.733719016311023
2687,CollectiveHouse,7.732685513822567,7.732685513822567
2724,CollectiveHouse,7.733076139599589,7.733076139599589
2713,CollectiveHouse,7.733076902387106,7.733076902387106
2656,CollectiveHouse,7.732844709746066,7.732844709746066
2698,SingleHouse,7.732513903647967,7.732513903647967
4601,CommercialBuilding,7.733058449664529,7.733058449664529
2680,CollectiveHouse,7.733266164837245,7.733266164837245
2674,SingleHouse,7.729630347191295,7.729630347191295
2701,SingleHouse,7.7304034131744315,7.7304034131744315
2681,SingleHouse,7.729861128827795,7.729861128827795
2738,SingleHouse,7.731377941742204,7.731377941742204
2742,SingleHouse,7.73188228212058,7.73188228212058
2732,SingleHouse,7.73195454816887,7.73195454816887
2774,SingleHouse,7.731735184668118,7.731735184668118
2792,SingleHouse,7.731545556931701,7.731545556931701
2796,CollectiveHouse,7.731543315046502,7.731543315046502
2812,SingleHouse,7.731491038685599,7.731491038685599
2818,SingleHouse,7.731470657609478,7.731470657609478
2797,Garage,7.731372135609038,7.731372135609038
2752,CommercialBuilding,7.7313890534216085,7.7313890534216085
2746,SingleHouse,7.730817451960784,7.730817451960784
2740,SingleHouse,7.73053820481947,7.73053820481947
2753,CollectiveHouse,7.731154552472998,7.731154552472998
2804,SingleHouse,7.731569133181606,7.731569133181606
2783,Garage,7.731472971271799,7.731472971271799
2811,SingleHouse,7.7314451325495055,7.7314451325495055
2786,SingleHouse,7.731683673885392,7.731683673885392
2807,SingleHouse,7.7315141606167375,7.7315141606167375
2826,SingleHouse,7.731380575369637,7.731380575369637
2757,SingleHouse,7.731793000853055,7.731793000853055
2720,SingleHouse,7.7296777172836455,7.7296777172836455
2726,SingleHouse,7.729947014678937,7.729947014678937
2718,SingleHouse,7.731017924064163,7.731017924064163
2693,SingleHouse,7.7301291391855145,7.7301291391855145
2725,SingleHouse,7.73128255009276,7.73128255009276
2700,SingleHouse,7.73214216889833,7.73214216889833
2655,SingleHouse,7.73127051066138,7.73127051066138
2653,SingleHouse,7.7309483749902155,7.7309483749902155
2678,CollectiveHouse,7.730523806460002,7.730523806460002
2702,CollectiveHouse,7.728223638814407,7.728223638814407
4573,Garage,7.728331134798393,7.728331134798393
4572,Garage,7.727396756009251,7.727396756009251
2722,CollectiveHouse,7.727688918175242,7.727688918175242
2697,Garage,7.728783548821626,7.728783548821626
2685,CollectiveHouse,7.728679649046043,7.728679649046043
2758,CollectiveHouse,7.730425064508266,7.730425064508266
3750,SingleHouse,7.731490456550434,7.731490456550434
3725,SingleHouse,7.731755743818496,7.731755743818496
3612,SingleHouse,7.732663484275643,7.732663484275643
3654,SingleHouse,7.733145230940438,7.733145230940438
3791,SingleHouse,7.732782613834321,7.732782613834321
3604,SingleHouse,7.732480776463052,7.732480776463052
3590,SingleHouse,7.73221230193938,7.73221230193938
3579,SingleHouse,7.731959026484955,7.731959026484955
3568,SingleHouse,7.731648133461787,7.731648133461787
3610,SingleHouse,7.7329029702023515,7.7329029702023515
3664,SingleHouse,7.732505135458477,7.732505135458477
3578,SingleHouse,7.732847098480929,7.732847098480929
3538,SingleHouse,7.732090040959785,7.732090040959785
3559,SingleHouse,7.732434973987381,7.732434973987381
3594,SingleHouse,7.733097905209144,7.733097905209144
3539,SingleHouse,7.731833928553428,7.731833928553428
3809,SingleHouse,7.732108354438521,7.732108354438521
3665,SingleHouse,7.732068733076858,7.732068733076858
3693,SingleHouse,7.732024513838846,7.732024513838846
3780,SingleHouse,7.73250141913397,7.73250141913397
3766,SingleHouse,7.7322612133896955,7.7322612133896955
3743,SingleHouse,7.731919575230345,7.731919575230345
3625,SingleHouse,7.731938078601104,7.731938078601104
3676,SingleHouse,7.732833983717947,7.732833983717947
3678,SingleHouse,7.731829624227373,7.731829624227373
3807,SingleHouse,7.731732307134085,7.731732307134085
3827,SingleHouse,7.732354462014809,7.732354462014809
3837,SingleHouse,7.732661166037268,7.732661166037268
3761,SingleHouse,7.731791743367905,7.731791743367905
3651,SingleHouse,7.731519548893206,7.731519548893206
3855,SingleHouse,7.731790308360865,7.731790308360865
3745,SingleHouse,7.731152816697079,7.731152816697079
3813,SingleHouse,7.731343444831111,7.731343444831111
4047,SingleHouse,7.73211313137625,7.73211313137625
4116,SingleHouse,7.731967697984307,7.731967697984307
4153,SingleHouse,7.731908579665564,7.731908579665564
4133,SingleHouse,7.731670985806095,7.731670985806095
4073,SingleHouse,7.731794421257115,7.731794421257115
4023,SingleHouse,7.731845189153477,7.731845189153477
4207,SingleHouse,7.73183932359363,7.73183932359363
4119,SingleHouse,7.733336476794493,7.733336476794493
4151,SingleHouse,7.733302808757182,7.733302808757182
4094,SingleHouse,7.73381915014772,7.73381915014772
4099,SingleHouse,7.734084113970043,7.734084113970043
4088,SingleHouse,7.7335371655150125,7.7335371655150125
4185,SingleHouse,7.733281300554175,7.733281300554175
4254,SingleHouse,7.732555700077734,7.732555700077734
4150,SingleHouse,7.7328363007319565,7.7328363007319565
4103,SingleHouse,7.7329094661215825,7.7329094661215825
